timestamp,close
2025-08-30T16:50:00Z,0.2863
2025-08-30T16:55:00Z,0.286
2025-08-30T17:00:00Z,0.2862
2025-08-30T17:05:00Z,0.2864
2025-08-30T17:10:00Z,0.2868
2025-08-30T17:15:00Z,0.2862
2025-08-30T17:20:00Z,0.2863
2025-08-30T17:25:00Z,0.2861
2025-08-30T17:30:00Z,0.2862
2025-08-30T17:35:00Z,0.286
2025-08-30T17:40:00Z,0.2857
2025-08-30T17:45:00Z,0.2857
2025-08-30T17:50:00Z,0.2857
2025-08-30T17:55:00Z,0.2861
2025-08-30T18:00:00Z,0.2866
2025-08-30T18:05:00Z,0.2862
2025-08-30T18:10:00Z,0.2856
2025-08-30T18:15:00Z,0.2854
2025-08-30T18:20:00Z,0.2849
2025-08-30T18:25:00Z,0.2853
2025-08-30T18:30:00Z,0.2851
2025-08-30T18:35:00Z,0.2855
2025-08-30T18:40:00Z,0.2851
2025-08-30T18:45:00Z,0.2858
2025-08-30T18:50:00Z,0.2861
2025-08-30T18:55:00Z,0.2857
2025-08-30T19:00:00Z,0.2854
2025-08-30T19:05:00Z,0.2851
2025-08-30T19:10:00Z,0.2855
2025-08-30T19:15:00Z,0.2863
2025-08-30T19:20:00Z,0.2855
2025-08-30T19:25:00Z,0.2864
2025-08-30T19:30:00Z,0.286
2025-08-30T19:35:00Z,0.2863
2025-08-30T19:40:00Z,0.2867
2025-08-30T19:45:00Z,0.2862
2025-08-30T19:50:00Z,0.2867
2025-08-30T19:55:00Z,0.287
2025-08-30T20:00:00Z,0.2861
2025-08-30T20:05:00Z,0.2862
2025-08-30T20:10:00Z,0.2857
2025-08-30T20:15:00Z,0.2854
2025-08-30T20:20:00Z,0.286
2025-08-30T20:25:00Z,0.2864
2025-08-30T20:30:00Z,0.2857
2025-08-30T20:35:00Z,0.2853
2025-08-30T20:40:00Z,0.2854
2025-08-30T20:45:00Z,0.2854
2025-08-30T20:50:00Z,0.2859
2025-08-30T20:55:00Z,0.286
2025-08-30T21:00:00Z,0.2863
2025-08-30T21:05:00Z,0.2858
2025-08-30T21:10:00Z,0.2863
2025-08-30T21:15:00Z,0.2854
2025-08-30T21:20:00Z,0.2855
2025-08-30T21:25:00Z,0.2854
2025-08-30T21:30:00Z,0.2852
2025-08-30T21:35:00Z,0.2854
2025-08-30T21:40:00Z,0.2854
2025-08-30T21:45:00Z,0.2857
2025-08-30T21:50:00Z,0.2858
2025-08-30T21:55:00Z,0.2858
2025-08-30T22:00:00Z,0.2852
2025-08-30T22:05:00Z,0.285
2025-08-30T22:10:00Z,0.2849
2025-08-30T22:15:00Z,0.2856
2025-08-30T22:20:00Z,0.2856
2025-08-30T22:25:00Z,0.286
2025-08-30T22:30:00Z,0.2861
2025-08-30T22:35:00Z,0.2865
2025-08-30T22:40:00Z,0.2865
2025-08-30T22:45:00Z,0.2863
2025-08-30T22:50:00Z,0.2866
2025-08-30T22:55:00Z,0.2865
2025-08-30T23:00:00Z,0.2871
2025-08-30T23:05:00Z,0.2874
2025-08-30T23:10:00Z,0.2875
2025-08-30T23:15:00Z,0.2876
2025-08-30T23:20:00Z,0.2872
2025-08-30T23:25:00Z,0.2875
2025-08-30T23:30:00Z,0.2871
2025-08-30T23:35:00Z,0.2872
2025-08-30T23:40:00Z,0.2873
2025-08-30T23:45:00Z,0.2871
2025-08-30T23:50:00Z,0.2873
2025-08-30T23:55:00Z,0.2875
2025-08-31T00:00:00Z,0.2878
2025-08-31T00:05:00Z,0.2882
2025-08-31T00:10:00Z,0.2884
2025-08-31T00:15:00Z,0.2883
2025-08-31T00:20:00Z,0.2879
2025-08-31T00:25:00Z,0.2884
2025-08-31T00:30:00Z,0.2884
2025-08-31T00:35:00Z,0.2891
2025-08-31T00:40:00Z,0.2897
2025-08-31T00:45:00Z,0.2904
2025-08-31T00:50:00Z,0.291
2025-08-31T00:55:00Z,0.2914
2025-08-31T01:00:00Z,0.291
2025-08-31T01:05:00Z,0.2911
2025-08-31T01:10:00Z,0.2906
2025-08-31T01:15:00Z,0.2908
2025-08-31T01:20:00Z,0.2917
2025-08-31T01:25:00Z,0.2918
2025-08-31T01:30:00Z,0.2923
2025-08-31T01:35:00Z,0.2917
2025-08-31T01:40:00Z,0.2922
2025-08-31T01:45:00Z,0.2928
2025-08-31T01:50:00Z,0.2933
2025-08-31T01:55:00Z,0.2937
2025-08-31T02:00:00Z,0.2937
2025-08-31T02:05:00Z,0.294
2025-08-31T02:10:00Z,0.2938
2025-08-31T02:15:00Z,0.2938
2025-08-31T02:20:00Z,0.2936
2025-08-31T02:25:00Z,0.2939
2025-08-31T02:30:00Z,0.2936
2025-08-31T02:35:00Z,0.2939
2025-08-31T02:40:00Z,0.2932
2025-08-31T02:45:00Z,0.2935
2025-08-31T02:50:00Z,0.2928
2025-08-31T02:55:00Z,0.293
2025-08-31T03:00:00Z,0.2931
2025-08-31T03:05:00Z,0.293
2025-08-31T03:10:00Z,0.2933
2025-08-31T03:15:00Z,0.2937
2025-08-31T03:20:00Z,0.2938
2025-08-31T03:25:00Z,0.2934
2025-08-31T03:30:00Z,0.2934
2025-08-31T03:35:00Z,0.2935
2025-08-31T03:40:00Z,0.2932
2025-08-31T03:45:00Z,0.2934
2025-08-31T03:50:00Z,0.2937
2025-08-31T03:55:00Z,0.2939
2025-08-31T04:00:00Z,0.2935
2025-08-31T04:05:00Z,0.2936
2025-08-31T04:10:00Z,0.293
2025-08-31T04:15:00Z,0.2927
2025-08-31T04:20:00Z,0.2926
2025-08-31T04:25:00Z,0.2922
2025-08-31T04:30:00Z,0.2925
2025-08-31T04:35:00Z,0.2925
2025-08-31T04:40:00Z,0.2918
2025-08-31T04:45:00Z,0.2916
2025-08-31T04:50:00Z,0.291
2025-08-31T04:55:00Z,0.2915
2025-08-31T05:00:00Z,0.2906
2025-08-31T05:05:00Z,0.2911
2025-08-31T05:10:00Z,0.2906
2025-08-31T05:15:00Z,0.2907
2025-08-31T05:20:00Z,0.2903
2025-08-31T05:25:00Z,0.29
2025-08-31T05:30:00Z,0.2902
2025-08-31T05:35:00Z,0.2902
2025-08-31T05:40:00Z,0.2904
2025-08-31T05:45:00Z,0.2898
2025-08-31T05:50:00Z,0.29
2025-08-31T05:55:00Z,0.2901
2025-08-31T06:00:00Z,0.2898
2025-08-31T06:05:00Z,0.2896
2025-08-31T06:10:00Z,0.2901
2025-08-31T06:15:00Z,0.2896
2025-08-31T06:20:00Z,0.2893
2025-08-31T06:25:00Z,0.2891
2025-08-31T06:30:00Z,0.289
2025-08-31T06:35:00Z,0.2896
2025-08-31T06:40:00Z,0.2896
2025-08-31T06:45:00Z,0.2891
2025-08-31T06:50:00Z,0.2889
2025-08-31T06:55:00Z,0.2888
2025-08-31T07:00:00Z,0.2891
2025-08-31T07:05:00Z,0.2896
2025-08-31T07:10:00Z,0.2892
2025-08-31T07:15:00Z,0.2889
2025-08-31T07:20:00Z,0.2888
2025-08-31T07:25:00Z,0.2891
2025-08-31T07:30:00Z,0.2889
2025-08-31T07:35:00Z,0.2886
2025-08-31T07:40:00Z,0.2889
2025-08-31T07:45:00Z,0.2886
2025-08-31T07:50:00Z,0.2886
2025-08-31T07:55:00Z,0.2887
2025-08-31T08:00:00Z,0.2895
2025-08-31T08:05:00Z,0.2893
2025-08-31T08:10:00Z,0.2896
2025-08-31T08:15:00Z,0.2903
2025-08-31T08:20:00Z,0.2908
2025-08-31T08:25:00Z,0.2913
2025-08-31T08:30:00Z,0.2909
2025-08-31T08:35:00Z,0.2917
2025-08-31T08:40:00Z,0.2918
2025-08-31T08:45:00Z,0.2916
2025-08-31T08:50:00Z,0.2918
2025-08-31T08:55:00Z,0.2921
2025-08-31T09:00:00Z,0.2919
2025-08-31T09:05:00Z,0.2923
2025-08-31T09:10:00Z,0.292
2025-08-31T09:15:00Z,0.292
2025-08-31T09:20:00Z,0.2918
2025-08-31T09:25:00Z,0.2915
2025-08-31T09:30:00Z,0.291
2025-08-31T09:35:00Z,0.2912
2025-08-31T09:40:00Z,0.2908
2025-08-31T09:45:00Z,0.2907
2025-08-31T09:50:00Z,0.29
2025-08-31T09:55:00Z,0.2895
2025-08-31T10:00:00Z,0.2897
2025-08-31T10:05:00Z,0.2892
2025-08-31T10:10:00Z,0.2884
2025-08-31T10:15:00Z,0.2882
2025-08-31T10:20:00Z,0.2883
2025-08-31T10:25:00Z,0.2883
2025-08-31T10:30:00Z,0.2879
2025-08-31T10:35:00Z,0.2877
2025-08-31T10:40:00Z,0.2876
2025-08-31T10:45:00Z,0.2882
2025-08-31T10:50:00Z,0.2884
2025-08-31T10:55:00Z,0.2883
2025-08-31T11:00:00Z,0.2878
2025-08-31T11:05:00Z,0.288
2025-08-31T11:10:00Z,0.2883
2025-08-31T11:15:00Z,0.2886
2025-08-31T11:20:00Z,0.2889
2025-08-31T11:25:00Z,0.29
2025-08-31T11:30:00Z,0.2903
2025-08-31T11:35:00Z,0.2895
2025-08-31T11:40:00Z,0.2896
2025-08-31T11:45:00Z,0.2898
2025-08-31T11:50:00Z,0.29
2025-08-31T11:55:00Z,0.2904
2025-08-31T12:00:00Z,0.2901
2025-08-31T12:05:00Z,0.2904
2025-08-31T12:10:00Z,0.2895
2025-08-31T12:15:00Z,0.2898
2025-08-31T12:20:00Z,0.2889
2025-08-31T12:25:00Z,0.2888
2025-08-31T12:30:00Z,0.2893
2025-08-31T12:35:00Z,0.2886
2025-08-31T12:40:00Z,0.2882
2025-08-31T12:45:00Z,0.2886
2025-08-31T12:50:00Z,0.2891
2025-08-31T12:55:00Z,0.2898
2025-08-31T13:00:00Z,0.2898
2025-08-31T13:05:00Z,0.2892
2025-08-31T13:10:00Z,0.2891
2025-08-31T13:15:00Z,0.2896
2025-08-31T13:20:00Z,0.2896
2025-08-31T13:25:00Z,0.2894
2025-08-31T13:30:00Z,0.2885
2025-08-31T13:35:00Z,0.288
2025-08-31T13:40:00Z,0.2885
2025-08-31T13:45:00Z,0.2886
2025-08-31T13:50:00Z,0.2882
2025-08-31T13:55:00Z,0.2887
2025-08-31T14:00:00Z,0.2883
2025-08-31T14:05:00Z,0.2876
2025-08-31T14:10:00Z,0.2879
2025-08-31T14:15:00Z,0.2885
2025-08-31T14:20:00Z,0.288
2025-08-31T14:25:00Z,0.2884
2025-08-31T14:30:00Z,0.2889
2025-08-31T14:35:00Z,0.2894
2025-08-31T14:40:00Z,0.2896
2025-08-31T14:45:00Z,0.2887
2025-08-31T14:50:00Z,0.2888
2025-08-31T14:55:00Z,0.2884
2025-08-31T15:00:00Z,0.2903
2025-08-31T15:05:00Z,0.2904
2025-08-31T15:10:00Z,0.2894
2025-08-31T15:15:00Z,0.2891
2025-08-31T15:20:00Z,0.2892
2025-08-31T15:25:00Z,0.2896
2025-08-31T15:30:00Z,0.2893
2025-08-31T15:35:00Z,0.29
2025-08-31T15:40:00Z,0.2911
2025-08-31T15:45:00Z,0.2909
2025-08-31T15:50:00Z,0.2908
2025-08-31T15:55:00Z,0.2905
2025-08-31T16:00:00Z,0.2902
2025-08-31T16:05:00Z,0.2902
2025-08-31T16:10:00Z,0.2899
2025-08-31T16:15:00Z,0.2891
2025-08-31T16:20:00Z,0.2894
2025-08-31T16:25:00Z,0.289
2025-08-31T16:30:00Z,0.2886
2025-08-31T16:35:00Z,0.2894
2025-08-31T16:40:00Z,0.2905
2025-08-31T16:45:00Z,0.2899
2025-08-31T16:50:00Z,0.2907
2025-08-31T16:55:00Z,0.29
2025-08-31T17:00:00Z,0.29
2025-08-31T17:05:00Z,0.2902
2025-08-31T17:10:00Z,0.2901
2025-08-31T17:15:00Z,0.2894
2025-08-31T17:20:00Z,0.289
2025-08-31T17:25:00Z,0.2893
2025-08-31T17:30:00Z,0.2899
2025-08-31T17:35:00Z,0.2899
2025-08-31T17:40:00Z,0.2901
2025-08-31T17:45:00Z,0.2895
2025-08-31T17:50:00Z,0.2897
2025-08-31T17:55:00Z,0.2896
2025-08-31T18:00:00Z,0.2899
2025-08-31T18:05:00Z,0.2902
2025-08-31T18:10:00Z,0.2902
2025-08-31T18:15:00Z,0.2906
2025-08-31T18:20:00Z,0.2918
2025-08-31T18:25:00Z,0.2916
2025-08-31T18:30:00Z,0.2916
2025-08-31T18:35:00Z,0.2919
2025-08-31T18:40:00Z,0.2916
2025-08-31T18:45:00Z,0.292
2025-08-31T18:50:00Z,0.2918
2025-08-31T18:55:00Z,0.2921
2025-08-31T19:00:00Z,0.2922
2025-08-31T19:05:00Z,0.2914
2025-08-31T19:10:00Z,0.291
2025-08-31T19:15:00Z,0.2912
2025-08-31T19:20:00Z,0.2908
2025-08-31T19:25:00Z,0.2906
2025-08-31T19:30:00Z,0.2908
2025-08-31T19:35:00Z,0.291
2025-08-31T19:40:00Z,0.2911
2025-08-31T19:45:00Z,0.2907
2025-08-31T19:50:00Z,0.2906
2025-08-31T19:55:00Z,0.29
2025-08-31T20:00:00Z,0.2903
2025-08-31T20:05:00Z,0.2907
2025-08-31T20:10:00Z,0.2913
2025-08-31T20:15:00Z,0.291
2025-08-31T20:20:00Z,0.2908
2025-08-31T20:25:00Z,0.291
2025-08-31T20:30:00Z,0.2913
2025-08-31T20:35:00Z,0.2904
2025-08-31T20:40:00Z,0.2903
2025-08-31T20:45:00Z,0.2905
